Annotation Cluster 1	Enrichment Score:  2.140457901715253
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005783~endoplasmic reticulum	9	2.3746701846965697	0.9997519436581929	33802_AT, 887_AT, 41717_AT, 37139_AT, 38032_AT, 989_AT, 1939_AT, 41598_AT, 39372_AT, 32779_S_AT	280	960	12782	0.42796874999999995	1.0	0.9999999980545365	100.0

Annotation Cluster 12	Enrichment Score:  1.328944213318834
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007568~aging	10	2.638522427440633	0.001563083520855884	1520_S_AT, 39402_AT, 1939_AT, 35848_AT, 36519_AT, 32583_AT, 39372_AT, 39232_AT, 35471_G_AT, 1895_AT, 41717_AT, 41445_AT, 34666_AT	334	110	13528	3.682090364725095	0.9779353616923468	0.0812586514818684	2.7142020377756038
GOTERM_BP_FAT	GO:0009628~response to abiotic stimulus	20	5.277044854881266	0.001943769418028818	471_F_AT, 1520_S_AT, 39402_AT, 37584_AT, 1939_AT, 31737_AT, 875_G_AT, 38538_AT, 36519_AT, 32583_AT, 1936_S_AT, 1258_S_AT, 1895_AT, 34375_AT, 259_S_AT, 41445_AT, 34666_AT, 2004_AT, 31562_AT, 1005_AT, 32405_AT, 35957_AT, 1973_S_AT, 967_G_AT, 1852_AT, 37724_AT	334	368	13528	2.2012496745639156	0.99129207276824	0.0922684202175158	3.364637879008603
GOTERM_BP_FAT	GO:0030097~hemopoiesis	15	3.95778364116095	0.002164407505347232	1953_AT, 1939_AT, 35414_S_AT, 1124_AT, 31859_AT, 36519_AT, 1548_S_AT, 39421_AT, 789_AT, 1852_AT, 36052_AT, 259_S_AT, 36101_S_AT, 36100_AT, 38018_G_AT, 41216_R_AT, 41445_AT, 34666_AT	334	236	13528	2.5743428397442405	0.9949205096734081	0.09001862720786025	3.7397380289558413
GOTERM_BP_FAT	GO:0002520~immune system development	16	4.221635883905013	0.003533623630840504	1953_AT, 1939_AT, 35414_S_AT, 1124_AT, 31859_AT, 36519_AT, 1548_S_AT, 39421_AT, 789_AT, 1852_AT, 36052_AT, 259_S_AT, 41099_AT, 36101_S_AT, 36100_AT, 38018_G_AT, 41216_R_AT, 41445_AT, 34666_AT	334	276	13528	2.3479996528681766	0.9998213766935538	0.12085850708109902	6.0369742093621115
GOTERM_BP_FAT	GO:0009314~response to radiation	13	3.430079155672823	0.0040279591636825825	471_F_AT, 37584_AT, 1939_AT, 875_G_AT, 38538_AT, 1973_S_AT, 967_G_AT, 36519_AT, 1936_S_AT, 1258_S_AT, 34375_AT, 41445_AT, 37724_AT, 34666_AT, 31562_AT, 1005_AT	334	200	13528	2.6326946107784432	0.9999467224396299	0.12941639632492263	6.853578788868575
GOTERM_BP_FAT	GO:0048534~hemopoietic or lymphoid organ development	15	3.95778364116095	0.005152983792236358	1953_AT, 1939_AT, 35414_S_AT, 1124_AT, 31859_AT, 36519_AT, 1548_S_AT, 39421_AT, 789_AT, 1852_AT, 36052_AT, 259_S_AT, 36101_S_AT, 36100_AT, 38018_G_AT, 41216_R_AT, 41445_AT, 34666_AT	334	260	13528	2.336711192998618	0.9999966126224326	0.14567464623039206	8.687152557477262
GOTERM_MF_FAT	GO:0043566~structure-specific DNA binding	10	2.638522427440633	0.006255479997476903	274_AT, 1939_AT, 1973_S_AT, 36519_AT, 32583_AT, 31353_F_AT, 789_AT, 1936_S_AT, 1258_S_AT, 1895_AT, 652_G_AT, 37724_AT, 34165_AT	299	145	12983	2.994579633260293	0.9716824185694884	0.27676766870827996	8.787984898239365
GOTERM_BP_FAT	GO:0051052~regulation of DNA metabolic process	9	2.3746701846965697	0.007130329024274895	35149_AT, 1936_S_AT, 1258_S_AT, 1895_AT, 1939_AT, 1263_AT, 1973_S_AT, 36519_AT, 41445_AT, 32583_AT, 1548_S_AT, 37724_AT	334	114	13528	3.197604790419162	0.9999999734971683	0.16307477850783647	11.827621223985851
GOTERM_BP_FAT	GO:0032844~regulation of homeostatic process	9	2.3746701846965697	0.007130329024274895	2036_S_AT, 36621_AT, 1125_S_AT, 31615_I_AT, 1953_AT, 1973_S_AT, 36519_AT, 35160_AT, 1936_S_AT, 1258_S_AT, 36101_S_AT, 36100_AT, 41445_AT, 1857_AT, 37724_AT	334	114	13528	3.197604790419162	0.9999999734971683	0.16307477850783647	11.827621223985851
GOTERM_BP_FAT	GO:0051129~negative regulation of cellular component organization	10	2.638522427440633	0.00851285044374439	1258_S_AT, 36052_AT, 38629_AT, 35886_AT, 38391_AT, 36519_AT, 41445_AT, 1857_AT, 38024_AT, 2004_AT	334	142	13528	2.852323521970144	0.9999999991129974	0.178508517222413	13.962557835133582
GOTERM_BP_FAT	GO:0032845~negative regulation of homeostatic process	4	1.0554089709762533	0.014150847557042748	1258_S_AT, 1953_AT, 36101_S_AT, 36100_AT, 36519_AT, 41445_AT	334	21	13528	7.714856002281152	0.9999999999999992	0.2284084566030007	22.17446952559351
GOTERM_BP_FAT	GO:0000718~nucleotide-excision repair, DNA damage removal	4	1.0554089709762533	0.016091992574054782	1258_S_AT, 41371_AT, 36519_AT, 652_G_AT	334	22	13528	7.364180729450191	1.0	0.2461107272930264	24.826464139449556
SP_PIR_KEYWORDS	DNA damage	10	2.638522427440633	0.018014773869482217	1829_AT, 1258_S_AT, 37584_AT, 41099_AT, 1911_S_AT, 967_G_AT, 41371_AT, 36519_AT, 33698_AT, 36226_R_AT	371	205	19235	2.529090789560187	0.999757858685935	0.1922372573945932	22.783297617360876
GOTERM_BP_FAT	GO:0009650~UV protection	3	0.79155672823219	0.028690948995715584	471_F_AT, 1258_S_AT, 36519_AT	334	11	13528	11.046271094175285	1.0	0.32003583946796377	40.07485994775246
SP_PIR_KEYWORDS	dna repair	9	2.3746701846965697	0.0317847042032495	1829_AT, 1258_S_AT, 37584_AT, 41099_AT, 967_G_AT, 41371_AT, 36519_AT, 33698_AT, 36226_R_AT	371	191	19235	2.4430222548369342	0.9999996240343174	0.28017733741731665	36.83400827418758
GOTERM_BP_FAT	GO:0032204~regulation of telomere maintenance	3	0.79155672823219	0.033877799971278294	1936_S_AT, 1258_S_AT, 1973_S_AT, 36519_AT, 37724_AT	334	12	13528	10.12574850299401	1.0	0.35443739377848216	45.461371291478294
GOTERM_BP_FAT	GO:0033044~regulation of chromosome organization	4	1.0554089709762533	0.03675011821212908	1936_S_AT, 1258_S_AT, 1124_AT, 1973_S_AT, 36519_AT, 37724_AT	334	30	13528	5.400399201596807	1.0	0.37232818364086584	48.24434719916213
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	11	2.9023746701846966	0.04260585729127765	1520_S_AT, 39402_AT, 1973_S_AT, 1124_AT, 36519_AT, 1852_AT, 1936_S_AT, 1258_S_AT, 36052_AT, 989_AT, 38629_AT, 259_S_AT, 38391_AT, 37724_AT, 2004_AT	334	217	13528	2.0531471618974035	1.0	0.3997088218060233	53.50842502111767
GOTERM_BP_FAT	GO:0006289~nucleotide-excision repair	5	1.3192612137203166	0.0461111502863613	1258_S_AT, 1939_AT, 41371_AT, 36519_AT, 652_G_AT	334	55	13528	3.682090364725095	1.0	0.41451702233424925	56.41345370997097
GOTERM_BP_FAT	GO:0006281~DNA repair	13	3.430079155672823	0.048928383473219844	37584_AT, 1939_AT, 1911_S_AT, 41371_AT, 967_G_AT, 36519_AT, 33698_AT, 1829_AT, 1258_S_AT, 41099_AT, 652_G_AT, 36226_R_AT, 34666_AT	334	284	13528	1.8540102892805939	1.0	0.42215560029908283	58.62325111393537
GOTERM_BP_FAT	GO:0006308~DNA catabolic process	5	1.3192612137203166	0.06003155009370493	1936_S_AT, 1258_S_AT, 1973_S_AT, 41371_AT, 36519_AT, 652_G_AT, 37724_AT	334	60	13528	3.375249500998004	1.0	0.46542456431938195	66.34535429123079
GOTERM_BP_FAT	GO:0010212~response to ionizing radiation	5	1.3192612137203166	0.06003155009370493	34375_AT, 1939_AT, 875_G_AT, 967_G_AT, 36519_AT, 34666_AT	334	60	13528	3.375249500998004	1.0	0.46542456431938195	66.34535429123079
GOTERM_BP_FAT	GO:0006302~double-strand break repair	5	1.3192612137203166	0.0661574261810356	1258_S_AT, 1939_AT, 967_G_AT, 36519_AT, 34666_AT	334	62	13528	3.266370484836778	1.0	0.489764122575052	70.00184932778112
GOTERM_BP_FAT	GO:0051053~negative regulation of DNA metabolic process	4	1.0554089709762533	0.07051836730167961	1258_S_AT, 1939_AT, 36519_AT, 41445_AT	334	39	13528	4.154153231997544	1.0	0.5099003408921999	72.37290648758507
GOTERM_CC_FAT	GO:0005694~chromosome	16	4.221635883905013	0.07946425634432214	37317_AT, 1939_AT, 1388_G_AT, 31522_F_AT, 33346_R_AT, 36519_AT, 32583_AT, 41505_R_AT, 33698_AT, 35314_AT, 31521_F_AT, 1258_S_AT, 1895_AT, 762_F_AT, 41216_R_AT, 652_G_AT, 36055_AT, 35768_AT	280	460	12782	1.5878260869565217	0.9999999999987484	0.4959931578134631	67.47074856042148
GOTERM_MF_FAT	GO:0003684~damaged DNA binding	4	1.0554089709762533	0.10692018632221108	1829_AT, 1258_S_AT, 37584_AT, 36519_AT	299	50	12983	3.4737123745819396	1.0	0.7600470388139521	80.93976616254434
GOTERM_BP_FAT	GO:0009416~response to light stimulus	7	1.8469656992084433	0.1254845120508512	471_F_AT, 1258_S_AT, 1939_AT, 38538_AT, 36519_AT, 31562_AT, 1005_AT	334	138	13528	2.0544996962596542	1.0	0.6564079823538215	90.54519697190855
GOTERM_MF_FAT	GO:0003697~single-stranded DNA binding	4	1.0554089709762533	0.13200240760318024	1258_S_AT, 1939_AT, 36519_AT, 652_G_AT	299	55	12983	3.1579203405290364	1.0	0.7933358759217217	87.44612832938923
GOTERM_BP_FAT	GO:0006974~response to DNA damage stimulus	14	3.6939313984168867	0.13203208374754527	33802_AT, 37584_AT, 1939_AT, 1911_S_AT, 41371_AT, 967_G_AT, 36519_AT, 33698_AT, 1829_AT, 1258_S_AT, 41099_AT, 652_G_AT, 36226_R_AT, 34666_AT	334	373	13528	1.5202196143905218	1.0	0.6669402573538972	91.71601063808244
GOTERM_BP_FAT	GO:0000737~DNA catabolic process, endonucleolytic	3	0.79155672823219	0.13356632609560534	1936_S_AT, 1258_S_AT, 1973_S_AT, 36519_AT, 37724_AT	334	26	13528	4.673422385997236	1.0	0.6691613859258514	91.96984797938977
GOTERM_CC_FAT	GO:0044427~chromosomal part	13	3.430079155672823	0.13829573502127604	37317_AT, 1939_AT, 1388_G_AT, 31522_F_AT, 36519_AT, 32583_AT, 35314_AT, 41505_R_AT, 31521_F_AT, 1258_S_AT, 1895_AT, 762_F_AT, 41216_R_AT, 652_G_AT, 36055_AT	280	386	12782	1.5374352331606218	1.0	0.6194056657579952	86.71850303982114
GOTERM_CC_FAT	GO:0000228~nuclear chromosome	7	1.8469656992084433	0.1437326804020038	1258_S_AT, 1895_AT, 1388_G_AT, 33346_R_AT, 36519_AT, 35314_AT, 32583_AT, 652_G_AT	280	162	12782	1.972530864197531	1.0	0.627580241430475	87.81113291700757
GOTERM_CC_FAT	GO:0005654~nucleoplasm	25	6.596306068601583	0.1560723557949814	1939_AT, 1124_AT, 36519_AT, 32583_AT, 131_AT, 31521_F_AT, 37385_AT, 1829_AT, 1936_S_AT, 1258_S_AT, 1895_AT, 762_F_AT, 1857_AT, 40473_AT, 32928_AT, 32696_AT, 37506_AT, 31669_S_AT, 41499_AT, 35848_AT, 1973_S_AT, 41371_AT, 32265_AT, 41099_AT, 1788_S_AT, 652_G_AT, 37724_AT, 32872_AT, 36055_AT	280	882	12782	1.2939342403628118	1.0	0.6398434034990503	89.98943856678446
GOTERM_BP_FAT	GO:0033554~cellular response to stress	19	5.013192612137203	0.16057023599162118	33802_AT, 34226_AT, 37584_AT, 1939_AT, 1911_S_AT, 967_G_AT, 41371_AT, 36519_AT, 32583_AT, 33698_AT, 39372_AT, 1829_AT, 1852_AT, 1258_S_AT, 41717_AT, 1895_AT, 41099_AT, 259_S_AT, 652_G_AT, 36226_R_AT, 34666_AT, 2004_AT	334	566	13528	1.359641141744779	1.0	0.7170577069133911	95.399177840418
GOTERM_BP_FAT	GO:0009411~response to UV	4	1.0554089709762533	0.17726053870244984	471_F_AT, 1258_S_AT, 1939_AT, 36519_AT	334	59	13528	2.74596569572719	1.0	0.7371610260790767	96.7684628757843
KEGG_PATHWAY	hsa03420:Nucleotide excision repair	4	1.0554089709762533	0.1810073058860685	1258_S_AT, 41371_AT, 36519_AT, 652_G_AT	171	44	5085	2.7033492822966507	0.9999999999996028	0.6957059237776513	90.60305966118199
GOTERM_BP_FAT	GO:0006259~DNA metabolic process	17	4.485488126649076	0.18379740251738264	36728_AT, 37584_AT, 1939_AT, 1124_AT, 1973_S_AT, 1911_S_AT, 967_G_AT, 41371_AT, 36519_AT, 33698_AT, 41400_AT, 1829_AT, 1936_S_AT, 1258_S_AT, 41099_AT, 652_G_AT, 36226_R_AT, 37724_AT, 34666_AT	334	506	13528	1.3607725260940569	1.0	0.748225109839562	97.19153587805741
GOTERM_BP_FAT	GO:0006310~DNA recombination	5	1.3192612137203166	0.2591392758787137	1258_S_AT, 41099_AT, 967_G_AT, 36519_AT, 36226_R_AT	334	105	13528	1.9287140005702879	1.0	0.8326925382691523	99.48881106944943
GOTERM_BP_FAT	GO:0009791~post-embryonic development	4	1.0554089709762533	0.2676948245838819	36519_AT, 31562_AT, 34666_AT, 32779_S_AT	334	73	13528	2.2193421376425233	1.0	0.8396360064111614	99.58327845287884
GOTERM_CC_FAT	GO:0044454~nuclear chromosome part	5	1.3192612137203166	0.2765452113248186	1258_S_AT, 1895_AT, 1388_G_AT, 36519_AT, 32583_AT, 652_G_AT	280	122	12782	1.8709016393442623	1.0	0.7513138585776686	98.76074640499517
GOTERM_BP_FAT	GO:0051276~chromosome organization	13	3.430079155672823	0.5357344858099282	36999_AT, 41387_R_AT, 1939_AT, 1124_AT, 31522_F_AT, 967_G_AT, 36519_AT, 35314_AT, 31521_F_AT, 706_AT, 1258_S_AT, 762_F_AT, 36055_AT, 35768_AT	334	485	13528	1.0856472621766777	1.0	0.9712657731584117	99.9998625311355
GOTERM_BP_FAT	GO:0044265~cellular macromolecule catabolic process	11	2.9023746701846966	0.9862589078297836	1973_S_AT, 41371_AT, 36519_AT, 37662_AT, 36562_AT, 1936_S_AT, 1258_S_AT, 39304_G_AT, 35500_AT, 652_G_AT, 37724_AT, 2004_AT, 35768_AT	334	725	13528	0.6145281850092918	1.0	0.9999999523328644	100.0
GOTERM_BP_FAT	GO:0009057~macromolecule catabolic process	12	3.16622691292876	0.9867723967310614	1973_S_AT, 41371_AT, 36519_AT, 37662_AT, 36562_AT, 1936_S_AT, 1258_S_AT, 39304_G_AT, 35500_AT, 41445_AT, 652_G_AT, 37724_AT, 2004_AT, 35768_AT	334	781	13528	0.6223251320662132	1.0	0.9999999578231455	100.0

Annotation Cluster 13	Enrichment Score:  1.3178117509211846
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	lipoprotein	22	5.804749340369393	0.013051562462707911	35985_AT, 471_F_AT, 1520_S_AT, 39402_AT, 37378_R_AT, 41169_AT, 41779_AT, 189_S_AT, 259_S_AT, 40669_AT, 1139_AT, 40210_AT, 35018_AT, 31562_AT, 34981_AT, 36728_AT, 33120_AT, 37377_I_AT, 38691_S_AT, 34475_AT, 568_AT, 1852_AT, 32931_AT, 34493_AT, 919_AT, 600_AT	371	642	19235	1.7766665826972652	0.9975629500126647	0.1666756468838515	17.043206053908744
GOTERM_BP_FAT	GO:0010648~negative regulation of cell communication	13	3.430079155672823	0.020146818296320076	36621_AT, 1866_G_AT, 1520_S_AT, 33120_AT, 1461_AT, 39402_AT, 1743_S_AT, 41499_AT, 34475_AT, 41779_AT, 35471_G_AT, 39573_AT, 35500_AT, 719_G_AT, 1857_AT	334	248	13528	2.123140815143906	1.0	0.26807130037111027	30.09369327388797
SP_PIR_KEYWORDS	palmitate	10	2.638522427440633	0.022459430985494855	36728_AT, 35985_AT, 471_F_AT, 34981_AT, 33120_AT, 1139_AT, 38691_S_AT, 919_AT, 34475_AT, 41779_AT	371	213	19235	2.434101464130696	0.9999696796726671	0.22901958285363078	27.608057049118685
UP_SEQ_FEATURE	domain:RGS	4	1.0554089709762533	0.025566287581706044	33120_AT, 34475_AT, 31562_AT, 41779_AT	371	33	19113	6.244547904925264	0.9999999999999994	0.9190587753375632	34.634690093074695
INTERPRO	IPR000342:Regulator of G protein signalling	4	1.0554089709762533	0.03962080651864193	33120_AT, 34475_AT, 31562_AT, 41779_AT	362	35	16659	5.259352801894239	0.999999999999996	0.9508881535970958	46.34363496729116
GOTERM_BP_FAT	GO:0009968~negative regulation of signal transduction	11	2.9023746701846966	0.047169412450842975	36621_AT, 1866_G_AT, 1520_S_AT, 39402_AT, 1461_AT, 33120_AT, 1743_S_AT, 41499_AT, 34475_AT, 41779_AT, 35500_AT, 719_G_AT, 1857_AT	334	221	13528	2.015986127292926	1.0	0.41602554595607477	57.25627932895768
SMART	SM00315:RGS	4	1.0554089709762533	0.05860779702121845	33120_AT, 34475_AT, 31562_AT, 41779_AT	232	35	9079	4.472413793103448	0.999991843650783	0.9039938260683507	52.915081764290115
GOTERM_BP_FAT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	3	0.79155672823219	0.06442897390288321	1866_G_AT, 1743_S_AT, 41499_AT, 719_G_AT	334	17	13528	7.147587178584009	1.0	0.4831622028846283	69.01001042027448
GOTERM_BP_FAT	GO:0017015~regulation of transforming growth factor beta receptor signaling pathway	4	1.0554089709762533	0.07051836730167961	1866_G_AT, 1743_S_AT, 41499_AT, 719_G_AT, 41445_AT	334	39	13528	4.154153231997544	1.0	0.5099003408921999	72.37290648758507
GOTERM_BP_FAT	GO:0030514~negative regulation of BMP signaling pathway	3	0.79155672823219	0.093362466132065	41499_AT, 719_G_AT, 1857_AT	334	21	13528	5.786142001710864	1.0	0.5832594696168937	82.16673116409126
GOTERM_BP_FAT	GO:0008277~regulation of G-protein coupled receptor protein signaling pathway	4	1.0554089709762533	0.13030349528698115	41726_AT, 34475_AT, 31562_AT, 41779_AT	334	51	13528	3.176705412704004	1.0	0.6640975420358958	91.42095828539134
GOTERM_BP_FAT	GO:0030510~regulation of BMP signaling pathway	3	0.79155672823219	0.1679858011416345	41499_AT, 719_G_AT, 1857_AT	334	30	13528	4.050299401197605	1.0	0.7263334049170005	96.0640674214787

Annotation Cluster 14	Enrichment Score:  1.292215638580691
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04060:Cytokine-cytokine receptor interaction	20	5.277044854881266	0.0010625129770894814	35149_AT, 1520_S_AT, 1953_AT, 39402_AT, 875_G_AT, 33012_AT, 35915_AT, 34375_AT, 36674_AT, 259_S_AT, 36101_S_AT, 36100_AT, 1369_S_AT, 41445_AT, 1569_R_AT, 33665_S_AT, 35372_R_AT, 39424_AT, 37139_AT, 408_AT, 40385_AT, 1548_S_AT, 1852_AT, 1263_AT, 34493_AT, 36103_AT	171	262	5085	2.269987946966653	0.14102901199162265	0.14102901199162265	1.2510973631406186
UP_SEQ_FEATURE	repeat:TNFR-Cys 3	3	0.79155672823219	0.07240880903712953	35149_AT, 39424_AT, 34493_AT	371	23	19113	6.7196765498652296	1.0	0.9831924030274085	70.88640159043733
UP_SEQ_FEATURE	repeat:TNFR-Cys 1	3	0.79155672823219	0.08374629088840047	35149_AT, 39424_AT, 34493_AT	371	25	19113	6.182102425876011	1.0	0.9877502882740116	76.20886250370893
UP_SEQ_FEATURE	repeat:TNFR-Cys 2	3	0.79155672823219	0.08374629088840047	35149_AT, 39424_AT, 34493_AT	371	25	19113	6.182102425876011	1.0	0.9877502882740116	76.20886250370893
INTERPRO	IPR001368:TNFR/CD27/30/40/95 cysteine-rich region	3	0.79155672823219	0.15984922495858003	35149_AT, 39424_AT, 34493_AT	362	33	16659	4.183576092415872	1.0	0.9766810657254806	93.15908241220426
SMART	SM00208:TNFR	3	0.79155672823219	0.2046156386996421	35149_AT, 39424_AT, 34493_AT	232	33	9079	3.557601880877743	1.0	0.9376987581458451	94.24489102975356

Annotation Cluster 15	Enrichment Score:  1.25637831443532
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007610~behavior	24	6.33245382585752	0.0013545369026236407	1520_S_AT, 39402_AT, 875_G_AT, 32583_AT, 41169_AT, 32464_AT, 33092_AT, 1895_AT, 39573_AT, 34375_AT, 36674_AT, 189_S_AT, 36669_AT, 37310_AT, 1369_S_AT, 35372_R_AT, 34666_AT, 39753_AT, 32696_AT, 37317_AT, 408_AT, 40385_AT, 1548_S_AT, 789_AT, 35471_G_AT, 612_S_AT, 40661_AT, 36103_AT, 1091_AT	334	469	13528	2.072647881209862	0.9632860899479746	0.07235349101095068	2.356133185987175
GOTERM_BP_FAT	GO:0007626~locomotory behavior	16	4.221635883905013	0.0032921419495141433	32696_AT, 1520_S_AT, 37317_AT, 408_AT, 39402_AT, 875_G_AT, 40385_AT, 41169_AT, 1548_S_AT, 32464_AT, 33092_AT, 612_S_AT, 34375_AT, 189_S_AT, 36674_AT, 36103_AT, 37310_AT, 1369_S_AT, 35372_R_AT, 34666_AT	334	274	13528	2.3651383364657548	0.9996775243425916	0.12161394088248523	5.635614539800915
GOTERM_BP_FAT	GO:0030182~neuron differentiation	18	4.749340369393139	0.04304986834452587	32696_AT, 471_F_AT, 2036_S_AT, 1125_S_AT, 31615_I_AT, 37317_AT, 1953_AT, 41856_AT, 35414_S_AT, 35160_AT, 612_S_AT, 36101_S_AT, 36100_AT, 38642_AT, 1602_AT, 37155_AT, 39331_AT, 2082_S_AT, 32133_AT, 34666_AT, 31562_AT, 34165_AT	334	438	13528	1.6645066032318923	1.0	0.40148865229207664	53.88624874543454
GOTERM_BP_FAT	GO:0048666~neuron development	14	3.6939313984168867	0.07675746661732025	2036_S_AT, 32696_AT, 1125_S_AT, 31615_I_AT, 37317_AT, 1953_AT, 41856_AT, 612_S_AT, 36101_S_AT, 36100_AT, 38642_AT, 1602_AT, 37155_AT, 2082_S_AT, 32133_AT, 34666_AT, 31562_AT, 34165_AT	334	339	13528	1.672690018193701	1.0	0.5326015934682773	75.45955696846696
GOTERM_BP_FAT	GO:0030534~adult behavior	4	1.0554089709762533	0.35540362641553436	32696_AT, 37317_AT, 612_S_AT, 40661_AT	334	86	13528	1.8838601866035372	1.0	0.9049136369575788	99.95581761189607
GOTERM_BP_FAT	GO:0008344~adult locomotory behavior	3	0.79155672823219	0.3851563968247964	32696_AT, 37317_AT, 612_S_AT	334	54	13528	2.2501663339986693	1.0	0.922356704097428	99.9807587736597
GOTERM_BP_FAT	GO:0050877~neurological system process	27	7.12401055408971	0.7954831316936107	1520_S_AT, 39402_AT, 38538_AT, 34294_AT, 32583_AT, 1385_AT, 41779_AT, 352_AT, 33094_S_AT, 1936_S_AT, 1895_AT, 39573_AT, 32364_AT, 41445_AT, 39753_AT, 34666_AT, 31562_AT, 32696_AT, 36728_AT, 37317_AT, 1973_S_AT, 39242_AT, 789_AT, 37857_AT, 35471_G_AT, 612_S_AT, 40661_AT, 1091_AT, 37155_AT, 37724_AT, 31977_AT	334	1210	13528	0.9037858167961598	1.0	0.9985816200267704	99.99999999992497

Annotation Cluster 16	Enrichment Score:  1.2434578645026726
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	surface antigen	7	1.8469656992084433	1.4215336454627002E-4	2036_S_AT, 35149_AT, 31615_I_AT, 1125_S_AT, 33012_AT, 988_AT, 38018_G_AT, 36226_R_AT, 37889_AT	371	42	19235	8.641060197663972	0.06303642253661379	0.008105827779105068	0.20199034110666148
GOTERM_CC_FAT	GO:0009897~external side of plasma membrane	13	3.430079155672823	3.5325265672506005E-4	257_AT, 2036_S_AT, 35149_AT, 1125_S_AT, 31615_I_AT, 39424_AT, 40442_F_AT, 41726_AT, 1852_AT, 32931_AT, 40310_AT, 259_S_AT, 39071_AT, 38642_AT, 1167_S_AT, 38018_G_AT, 39753_AT	280	170	12782	3.4908823529411763	0.11036791250684264	0.01451208060961584	0.47806403260045593
SP_PIR_KEYWORDS	duplication	14	3.6939313984168867	4.984757275119885E-4	257_AT, 36621_AT, 36210_G_AT, 32699_S_AT, 38356_AT, 31564_AT, 32931_AT, 38629_AT, 35956_S_AT, 39071_AT, 1091_AT, 1267_AT, 2082_S_AT, 39175_AT, 39753_AT	371	228	19235	3.1835484938762	0.20416134116709128	0.01741267798061097	0.7066345726218448
GOTERM_BP_FAT	GO:0022610~biological adhesion	33	8.70712401055409	5.602772845241142E-4	2036_S_AT, 31615_I_AT, 875_G_AT, 37233_AT, 36929_AT, 39586_AT, 1385_AT, 39232_AT, 1007_S_AT, 34375_AT, 259_S_AT, 36674_AT, 39071_AT, 38642_AT, 39407_AT, 40210_AT, 39753_AT, 34963_AT, 257_AT, 1125_S_AT, 37139_AT, 35067_AT, 833_AT, 41105_S_AT, 38684_AT, 32193_AT, 37889_AT, 32699_S_AT, 37857_AT, 1852_AT, 32931_AT, 32919_AT, 32359_AT, 37155_AT, 988_AT, 41365_AT, 2082_S_AT, 1372_AT	334	701	13528	1.9067029991372462	0.7449610039231289	0.04934602973956048	0.9809969615366398
GOTERM_BP_FAT	GO:0007155~cell adhesion	33	8.70712401055409	5.612616086124038E-4	2036_S_AT, 31615_I_AT, 875_G_AT, 37233_AT, 36929_AT, 39586_AT, 1385_AT, 39232_AT, 1007_S_AT, 34375_AT, 259_S_AT, 36674_AT, 39071_AT, 38642_AT, 39407_AT, 40210_AT, 39753_AT, 34963_AT, 257_AT, 1125_S_AT, 37139_AT, 35067_AT, 833_AT, 41105_S_AT, 38684_AT, 32193_AT, 37889_AT, 32699_S_AT, 37857_AT, 1852_AT, 32931_AT, 32919_AT, 32359_AT, 37155_AT, 988_AT, 41365_AT, 2082_S_AT, 1372_AT	334	700	13528	1.9094268605645852	0.7455726507372311	0.04770800100157857	0.9827124129840548
SP_PIR_KEYWORDS	cell adhesion	20	5.277044854881266	5.747720418876625E-4	257_AT, 2036_S_AT, 1125_S_AT, 31615_I_AT, 833_AT, 41105_S_AT, 37233_AT, 36929_AT, 39586_AT, 37889_AT, 1385_AT, 32699_S_AT, 37857_AT, 32359_AT, 32919_AT, 32931_AT, 39071_AT, 38642_AT, 37155_AT, 2082_S_AT, 1372_AT, 39753_AT, 34963_AT	371	422	19235	2.4571735159234045	0.23150504233219493	0.017401564859754082	0.8143809657697787
GOTERM_CC_FAT	GO:0009986~cell surface	19	5.013192612137203	6.423653363677174E-4	2036_S_AT, 35149_AT, 31615_I_AT, 40442_F_AT, 1953_AT, 38654_AT, 41169_AT, 41726_AT, 189_S_AT, 259_S_AT, 39071_AT, 36101_S_AT, 38642_AT, 36100_AT, 41445_AT, 38018_G_AT, 1167_S_AT, 39753_AT, 257_AT, 1125_S_AT, 39424_AT, 32699_S_AT, 1852_AT, 32931_AT, 31558_AT, 40310_AT	280	348	12782	2.4923850574712643	0.1915943031390822	0.02335530327272406	0.8677498959285379
